condition	wavelength	fluorescence	time	fluo_normalised
Control	530	2890	0	1
E.coli	530	2748	0	1
Control	530	2428	0	1
E.coli	530	2391	0	1
Control	530	2938	0	1
E.coli	530	2379	0	1
Control	530	2534	0	1
E.coli	530	2330	0	1
Control	530	3168	0	1
E.coli	530	2746	0	1
Control	530	2546	0	1
E.coli	530	2934	0	1
Control	530	2724	0	1
E.coli	530	2659	0	1
Control	530	3113	0	1
E.coli	530	2236	0	1
Control	530	2561	0	1
E.coli	530	3025	0	1
Control	530	2810	0	1
E.coli	530	2881	0	1
Control	530	2649	0	1
E.coli	530	2503	0	1
Control	530	2567	0	1
E.coli	530	3524	0	1
Control	690	16919	0	1
E.coli	690	16372	0	1
Control	690	16882	0	1
E.coli	690	16848	0	1
Control	690	20824	0	1
E.coli	690	16545	0	1
Control	690	17869	0	1
E.coli	690	16925	0	1
Control	690	23403	0	1
E.coli	690	15996	0	1
Control	690	19014	0	1
E.coli	690	21441	0	1
Control	690	17196	0	1
E.coli	690	18574	0	1
Control	690	18166	0	1
E.coli	690	13288	0	1
Control	690	16611	0	1
E.coli	690	15915	0	1
Control	690	18077	0	1
E.coli	690	16402	0	1
Control	690	16154	0	1
E.coli	690	16448	0	1
Control	690	19457	0	1
E.coli	690	17589	0	1
Control	530	2008	0	1
E.coli	530	1936	0	1
Control	530	1983	0	1
E.coli	530	2060	0	1
Control	530	2444	0	1
E.coli	530	1916	0	1
Control	530	2279	0	1
E.coli	530	2172	0	1
Control	530	2175	0	1
E.coli	530	3693	0	1
Control	530	2120	0	1
E.coli	530	1479	0	1
Control	530	1809	0	1
E.coli	530	2269	0	1
Control	530	2046	0	1
E.coli	530	2043	0	1
Control	530	1681	0	1
E.coli	530	2201	0	1
Control	530	2262	0	1
E.coli	530	2251	0	1
Control	530	2402	0	1
E.coli	530	1848	0	1
Control	530	2357	0	1
E.coli	530	2280	0	1
Control	690	18291	0	1
E.coli	690	12330	0	1
Control	690	18367	0	1
E.coli	690	19643	0	1
Control	690	20998	0	1
E.coli	690	17400	0	1
Control	690	19253	0	1
E.coli	690	16545	0	1
Control	690	17027	0	1
E.coli	690	17211	0	1
Control	690	16287	0	1
E.coli	690	15857	0	1
Control	690	15798	0	1
E.coli	690	18374	0	1
Control	690	18869	0	1
E.coli	690	16862	0	1
Control	690	19477	0	1
E.coli	690	15298	0	1
Control	690	20489	0	1
E.coli	690	18870	0	1
Control	690	20549	0	1
E.coli	690	18971	0	1
Control	690	19296	0	1
E.coli	690	18555	0	1
Control	530	1835	0	1
E.coli	530	2369	0	1
Control	530	1827	0	1
E.coli	530	2009	0	1
Control	530	2100	0	1
E.coli	530	2055	0	1
Control	530	2020	0	1
E.coli	530	2235	0	1
Control	530	1988	0	1
E.coli	530	2331	0	1
Control	530	1839	0	1
E.coli	530	2377	0	1
Control	530	2239	0	1
E.coli	530	2204	0	1
Control	530	2170	0	1
E.coli	530	2290	0	1
Control	530	2390	0	1
E.coli	530	2272	0	1
Control	530	2029	0	1
E.coli	530	1855	0	1
Control	530	2116	0	1
E.coli	530	2092	0	1
Control	530	2145	0	1
E.coli	530	2146	0	1
Control	690	16294	0	1
E.coli	690	19181	0	1
Control	690	17567	0	1
E.coli	690	17662	0	1
Control	690	19183	0	1
E.coli	690	17109	0	1
Control	690	19121	0	1
E.coli	690	18260	0	1
Control	690	18582	0	1
E.coli	690	17854	0	1
Control	690	19903	0	1
E.coli	690	18090	0	1
Control	690	20928	0	1
E.coli	690	18090	0	1
Control	690	15122	0	1
E.coli	690	18775	0	1
Control	690	17760	0	1
E.coli	690	19742	0	1
Control	690	18597	0	1
E.coli	690	16097	0	1
Control	690	20227	0	1
E.coli	690	18281	0	1
Control	690	18636	0	1
E.coli	690	18169	0	1
Control	530	2679	0	1
E.coli	530	2404	0	1
Control	530	3531	0	1
E.coli	530	2796	0	1
Control	530	3840	0	1
E.coli	530	2991	0	1
Control	530	2912	0	1
E.coli	530	2742	0	1
Control	530	2984	0	1
E.coli	530	2166	0	1
Control	530	2625	0	1
E.coli	530	2834	0	1
Control	530	2961	0	1
E.coli	530	3353	0	1
Control	530	2463	0	1
E.coli	530	2991	0	1
Control	530	2949	0	1
E.coli	530	2903	0	1
Control	530	3179	0	1
E.coli	530	3384	0	1
Control	530	4134	0	1
E.coli	530	2930	0	1
Control	530	2666	0	1
E.coli	530	3100	0	1
Control	690	18586	0	1
E.coli	690	16774	0	1
Control	690	23346	0	1
E.coli	690	14695	0	1
Control	690	16787	0	1
E.coli	690	19076	0	1
Control	690	18741	0	1
E.coli	690	17328	0	1
Control	690	22023	0	1
E.coli	690	14690	0	1
Control	690	18401	0	1
E.coli	690	17051	0	1
Control	690	20934	0	1
E.coli	690	18308	0	1
Control	690	15040	0	1
E.coli	690	17289	0	1
Control	690	18873	0	1
E.coli	690	15604	0	1
Control	690	20590	0	1
E.coli	690	25884	0	1
Control	690	22210	0	1
E.coli	690	21396	0	1
Control	690	17553	0	1
E.coli	690	19263	0	1
Control	530	2912	2	1.007612457
E.coli	530	2564	2	0.933042213
Control	530	2552	2	1.05107084
E.coli	530	2252	2	0.941865328
Control	530	2643	2	0.899591559
E.coli	530	2304	2	0.968474149
Control	530	2238	2	0.883188635
E.coli	530	2127	2	0.912875536
Control	530	3009	2	0.949810606
E.coli	530	2517	2	0.916605972
Control	530	2342	2	0.919874313
E.coli	530	3018	2	1.028629857
Control	530	2689	2	0.987151248
E.coli	530	2627	2	0.987965401
Control	530	3055	2	0.981368455
E.coli	530	2269	2	1.014758497
Control	530	2559	2	0.999219055
E.coli	530	2803	2	0.92661157
Control	530	2707	2	0.963345196
E.coli	530	2682	2	0.930926762
Control	530	2447	2	0.923744809
E.coli	530	2309	2	0.922493008
Control	530	2650	2	1.032333463
E.coli	530	3256	2	0.923950057
Control	690	15063	2	0.890300845
E.coli	690	15229	2	0.930185683
Control	690	17779	2	1.053133515
E.coli	690	16334	2	0.969491928
Control	690	20238	2	0.971859393
E.coli	690	16726	2	1.010939861
Control	690	14179	2	0.793497118
E.coli	690	17141	2	1.012762186
Control	690	22893	2	0.978207922
E.coli	690	16476	2	1.030007502
Control	690	16198	2	0.851898601
E.coli	690	21368	2	0.996595308
Control	690	15872	2	0.92300535
E.coli	690	18369	2	0.988963067
Control	690	17969	2	0.989155565
E.coli	690	13285	2	0.999774232
Control	690	14826	2	0.892541087
E.coli	690	15813	2	0.993590952
Control	690	17153	2	0.948885324
E.coli	690	14854	2	0.905621266
Control	690	16235	2	1.005014238
E.coli	690	16237	2	0.987171693
Control	690	19340	2	0.99398674
E.coli	690	18768	2	1.06703053
Control	530	1852	2	0.922310757
E.coli	530	1857	2	0.959194215
Control	530	1805	2	0.910237015
E.coli	530	2112	2	1.025242718
Control	530	1985	2	0.812193126
E.coli	530	1968	2	1.027139875
Control	530	2408	2	1.056603774
E.coli	530	1947	2	0.89640884
Control	530	2041	2	0.938390805
E.coli	530	3370	2	0.912537233
Control	530	1985	2	0.936320755
E.coli	530	1414	2	0.956051386
Control	530	1647	2	0.910447761
E.coli	530	2005	2	0.883649185
Control	530	2056	2	1.004887586
E.coli	530	1921	2	0.940283896
Control	530	2069	2	1.230814991
E.coli	530	2041	2	0.92730577
Control	530	2210	2	0.977011494
E.coli	530	2238	2	0.994224789
Control	530	2179	2	0.907160699
E.coli	530	1771	2	0.958333333
Control	530	2104	2	0.892660161
E.coli	530	2199	2	0.964473684
Control	690	18925	2	1.034661856
E.coli	690	12791	2	1.037388483
Control	690	17073	2	0.929547558
E.coli	690	19636	2	0.999643639
Control	690	19061	2	0.907753119
E.coli	690	16261	2	0.93454023
Control	690	20205	2	1.049446839
E.coli	690	15733	2	0.950921729
Control	690	15507	2	0.910730017
E.coli	690	15650	2	0.90930219
Control	690	15205	2	0.933566648
E.coli	690	14469	2	0.91246768
Control	690	14872	2	0.941384985
E.coli	690	16761	2	0.91221291
Control	690	17739	2	0.940113414
E.coli	690	16378	2	0.971296406
Control	690	17824	2	0.915130667
E.coli	690	15210	2	0.994247614
Control	690	20027	2	0.977451315
E.coli	690	16833	2	0.892050874
Control	690	20459	2	0.995620225
E.coli	690	16384	2	0.863633968
Control	690	16913	2	0.876502902
E.coli	690	17969	2	0.968418216
Control	530	1926	2	1.049591281
E.coli	530	2052	2	0.866188265
Control	530	1822	2	0.997263273
E.coli	530	2010	2	1.00049776
Control	530	1967	2	0.936666667
E.coli	530	2243	2	1.091484185
Control	530	2077	2	1.028217822
E.coli	530	2118	2	0.947651007
Control	530	1982	2	0.996981891
E.coli	530	2081	2	0.892749893
Control	530	1842	2	1.001631321
E.coli	530	2252	2	0.947412705
Control	530	2080	2	0.928986155
E.coli	530	2112	2	0.958257713
Control	530	2043	2	0.941474654
E.coli	530	2294	2	1.001746725
Control	530	2173	2	0.909205021
E.coli	530	2263	2	0.996038732
Control	530	1850	2	0.911779202
E.coli	530	2085	2	1.123989218
Control	530	1855	2	0.876654064
E.coli	530	2060	2	0.984703633
Control	530	1943	2	0.905827506
E.coli	530	2079	2	0.968779124
Control	690	14883	2	0.913403707
E.coli	690	17362	2	0.905166571
Control	690	14778	2	0.841236409
E.coli	690	15289	2	0.865643755
Control	690	16004	2	0.834280352
E.coli	690	16673	2	0.974516336
Control	690	17147	2	0.896762722
E.coli	690	16132	2	0.883461117
Control	690	17336	2	0.932945862
E.coli	690	16784	2	0.940069452
Control	690	17288	2	0.868612772
E.coli	690	16736	2	0.925152018
Control	690	17962	2	0.858275994
E.coli	690	15740	2	0.870093975
Control	690	13613	2	0.900211612
E.coli	690	16097	2	0.857363515
Control	690	16522	2	0.930292793
E.coli	690	16818	2	0.851889373
Control	690	16992	2	0.913695757
E.coli	690	14746	2	0.916071318
Control	690	15381	2	0.760419242
E.coli	690	16206	2	0.886494174
Control	690	17357	2	0.931369393
E.coli	690	15291	2	0.841598327
Control	530	2783	2	1.038820455
E.coli	530	2316	2	0.963394343
Control	530	3445	2	0.975644293
E.coli	530	2739	2	0.979613734
Control	530	2753	2	0.716927083
E.coli	530	2902	2	0.970244066
Control	530	2816	2	0.967032967
E.coli	530	2744	2	1.000729395
Control	530	2718	2	0.910857909
E.coli	530	2159	2	0.996768236
Control	530	2607	2	0.993142857
E.coli	530	2465	2	0.869795342
Control	530	2615	2	0.883147585
E.coli	530	3160	2	0.942439606
Control	530	2352	2	0.954933009
E.coli	530	2612	2	0.873286526
Control	530	2892	2	0.980671414
E.coli	530	3036	2	1.045814674
Control	530	3333	2	1.048442907
E.coli	530	3278	2	0.968676123
Control	530	2704	2	0.65408805
E.coli	530	2873	2	0.980546075
Control	530	2439	2	0.914853713
E.coli	530	3294	2	1.062580645
Control	690	18476	2	0.994081567
E.coli	690	16567	2	0.987659473
Control	690	22355	2	0.957551615
E.coli	690	14260	2	0.970398095
Control	690	16561	2	0.986537201
E.coli	690	18637	2	0.97698679
Control	690	18667	2	0.996051438
E.coli	690	16672	2	0.962142198
Control	690	18162	2	0.824683286
E.coli	690	14505	2	0.987406399
Control	690	17289	2	0.939568502
E.coli	690	16902	2	0.99126151
Control	690	18145	2	0.866771759
E.coli	690	18310	2	1.000109242
Control	690	13933	2	0.926396277
E.coli	690	16544	2	0.956909017
Control	690	18599	2	0.985481905
E.coli	690	15140	2	0.970264035
Control	690	20935	2	1.016755707
E.coli	690	24448	2	0.944521712
Control	690	16521	2	0.74385412
E.coli	690	19241	2	0.899280239
Control	690	16392	2	0.93385746
E.coli	690	18146	2	0.942013186
Control	530	2951	4	1.021107266
E.coli	530	2781	4	1.012008734
Control	530	2481	4	1.021828666
E.coli	530	2576	4	1.077373484
Control	530	2807	4	0.955411845
E.coli	530	3204	4	1.346784363
Control	530	2527	4	0.997237569
E.coli	530	2591	4	1.112017167
Control	530	2178	4	0.6875
E.coli	530	2261	4	0.823379461
Control	530	2664	4	1.046347211
E.coli	530	1988	4	0.677573279
Control	530	3596	4	1.320117474
E.coli	530	4433	4	1.667168108
Control	530	4245	4	1.363636364
E.coli	530	2457	4	1.098837209
Control	530	2567	4	1.002342835
E.coli	530	3040	4	1.004958678
Control	530	2884	4	1.02633452
E.coli	530	2949	4	1.023602916
Control	530	2011	4	0.759154398
E.coli	530	2605	4	1.040751099
Control	530	2241	4	0.873003506
E.coli	530	3283	4	0.931611805
Control	690	13969	4	0.825639813
E.coli	690	14340	4	0.875885658
Control	690	13303	4	0.787999052
E.coli	690	17143	4	1.017509497
Control	690	19467	4	0.934834806
E.coli	690	22173	4	1.340163191
Control	690	16043	4	0.897811853
E.coli	690	17575	4	1.038404727
Control	690	15341	4	0.65551425
E.coli	690	17229	4	1.07708177
Control	690	17761	4	0.934101189
E.coli	690	12976	4	0.605195653
Control	690	27817	4	1.617643638
E.coli	690	22967	4	1.236513406
Control	690	23753	4	1.307552571
E.coli	690	15034	4	1.131396749
Control	690	14811	4	0.891638071
E.coli	690	22701	4	1.426390198
Control	690	19464	4	1.076727333
E.coli	690	21161	4	1.290147543
Control	690	14504	4	0.897858116
E.coli	690	17572	4	1.068336576
Control	690	16492	4	0.847612684
E.coli	690	21374	4	1.215191313
Control	530	2028	4	1.009960159
E.coli	530	1794	4	0.926652893
Control	530	1863	4	0.939485628
E.coli	530	2377	4	1.153883495
Control	530	3146	4	1.287234043
E.coli	530	1645	4	0.858559499
Control	530	2344	4	1.028521281
E.coli	530	1979	4	0.911141805
Control	530	2099	4	0.965057471
E.coli	530	2239	4	0.606282155
Control	530	1718	4	0.810377358
E.coli	530	1796	4	1.214334009
Control	530	1594	4	0.881149807
E.coli	530	1838	4	0.81004848
Control	530	2475	4	1.209677419
E.coli	530	1770	4	0.866372981
Control	530	2983	4	1.774538965
E.coli	530	1635	4	0.742844162
Control	530	2062	4	0.91158267
E.coli	530	1613	4	0.716570413
Control	530	1666	4	0.693588676
E.coli	530	1700	4	0.91991342
Control	530	2326	4	0.986847688
E.coli	530	2083	4	0.913596491
Control	690	15622	4	0.854081242
E.coli	690	14435	4	1.170721817
Control	690	12105	4	0.659062449
E.coli	690	19815	4	1.0087563
Control	690	14513	4	0.691161063
E.coli	690	15383	4	0.88408046
Control	690	17077	4	0.886978653
E.coli	690	11910	4	0.719854941
Control	690	15007	4	0.881364891
E.coli	690	15752	4	0.915228633
Control	690	10187	4	0.625468165
E.coli	690	16013	4	1.009837926
Control	690	13008	4	0.823395367
E.coli	690	15032	4	0.81811255
Control	690	24394	4	1.29280831
E.coli	690	12645	4	0.749911043
Control	690	23187	4	1.19048108
E.coli	690	11570	4	0.756308014
Control	690	15165	4	0.740153253
E.coli	690	15826	4	0.838685745
Control	690	17653	4	0.859068568
E.coli	690	16541	4	0.871909757
Control	690	19058	4	0.987665837
E.coli	690	17119	4	0.922608461
Control	530	1750	4	0.953678474
E.coli	530	1997	4	0.842971718
Control	530	2420	4	1.324575807
E.coli	530	1855	4	0.923344948
Control	530	2468	4	1.175238095
E.coli	530	2365	4	1.150851582
Control	530	2412	4	1.194059406
E.coli	530	1907	4	0.853243848
Control	530	2341	4	1.177565392
E.coli	530	1709	4	0.733161733
Control	530	1885	4	1.025013594
E.coli	530	2225	4	0.936053849
Control	530	1974	4	0.881643591
E.coli	530	2570	4	1.166061706
Control	530	1822	4	0.839631336
E.coli	530	1525	4	0.665938865
Control	530	2041	4	0.853974895
E.coli	530	1685	4	0.741637324
Control	530	1748	4	0.861508132
E.coli	530	1864	4	1.004851752
Control	530	2745	4	1.297258979
E.coli	530	2610	4	1.247609943
Control	530	2078	4	0.968764569
E.coli	530	2685	4	1.251164958
Control	690	11366	4	0.697557383
E.coli	690	12961	4	0.675720765
Control	690	15369	4	0.874879035
E.coli	690	11297	4	0.639621787
Control	690	21480	4	1.119741438
E.coli	690	15868	4	0.927465077
Control	690	19029	4	0.995188536
E.coli	690	20201	4	1.106297919
Control	690	18473	4	0.994134108
E.coli	690	18513	4	1.036910496
Control	690	14524	4	0.729739235
E.coli	690	19563	4	1.081426202
Control	690	18911	4	0.903621942
E.coli	690	21639	4	1.196185738
Control	690	14090	4	0.931755059
E.coli	690	12322	4	0.656298269
Control	690	15385	4	0.866272523
E.coli	690	14109	4	0.714669233
Control	690	17595	4	0.946120342
E.coli	690	15631	4	0.971050506
Control	690	17358	4	0.858159885
E.coli	690	17532	4	0.9590285
Control	690	15560	4	0.834943121
E.coli	690	19510	4	1.073807034
Control	530	2886	4	1.077267637
E.coli	530	3347	4	1.392262895
Control	530	2479	4	0.702067403
E.coli	530	3346	4	1.196709585
Control	530	1973	4	0.513802083
E.coli	530	2441	4	0.816115012
Control	530	2578	4	0.885302198
E.coli	530	2046	4	0.746170678
Control	530	2666	4	0.893431635
E.coli	530	2577	4	1.189750693
Control	530	2856	4	1.088
E.coli	530	2969	4	1.04763585
Control	530	4098	4	1.383991895
E.coli	530	2976	4	0.887563376
Control	530	2937	4	1.192448234
E.coli	530	3031	4	1.013373454
Control	530	2622	4	0.889114954
E.coli	530	2718	4	0.936272821
Control	530	2294	4	0.721610569
E.coli	530	2925	4	0.864361702
Control	530	2310	4	0.558780842
E.coli	530	2153	4	0.734812287
Control	530	2746	4	1.030007502
E.coli	530	4098	4	1.321935484
Control	690	15356	4	0.826213279
E.coli	690	20669	4	1.232204602
Control	690	14699	4	0.629615352
E.coli	690	18595	4	1.265396393
Control	690	15779	4	0.939953535
E.coli	690	18589	4	0.974470539
Control	690	12413	4	0.662344592
E.coli	690	13230	4	0.763504155
Control	690	13723	4	0.623121282
E.coli	690	17462	4	1.188699796
Control	690	18544	4	1.007771317
E.coli	690	18737	4	1.098879831
Control	690	24167	4	1.154437757
E.coli	690	19874	4	1.085536378
Control	690	18341	4	1.219481383
E.coli	690	18439	4	1.066516282
Control	690	15721	4	0.832988926
E.coli	690	15698	4	1.006024096
Control	690	16833	4	0.817532783
E.coli	690	21212	4	0.819502395
Control	690	15958	4	0.718505178
E.coli	690	16076	4	0.751355394
Control	690	16239	4	0.925141002
E.coli	690	23941	4	1.242848985